ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotHandlingExceptions,"produced",Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithDict,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c
CS2,NotHandlingExceptions,"dstPos",Java_com_github_luben_zstd_ZstdInputStream_initDStream,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c
CS3,NotHandlingExceptions,"consumed",Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithDict,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c
CS4,NotHandlingExceptions,"produced",Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStream,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c
CS5,NotHandlingExceptions,"consumed",Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStream,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c
CS6,NotHandlingExceptions,"produced",Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithFastDict,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c
CS7,NotHandlingExceptions,"nativePtr",Java_com_github_luben_zstd_ZstdDictCompress_init,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_fast_zstd.c,jni_fast_zstd.c
CS8,NotHandlingExceptions,"nativePtr",Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithFastDict,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c
CS9,NotHandlingExceptions,"nativePtr",Java_com_github_luben_zstd_ZstdDictDecompress_init,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_fast_zstd.c,jni_fast_zstd.c
CS10,NotHandlingExceptions,"srcPos",Java_com_github_luben_zstd_ZstdOutputStream_resetCStream,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c
CS11,NotHandlingExceptions,"nativePtr",Java_com_github_luben_zstd_Zstd_loadFastDictDecompress,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_zstd.c,jni_zstd.c
CS12,NotHandlingExceptions,"dstPos",Java_com_github_luben_zstd_ZstdOutputStream_resetCStream,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c
CS13,NotHandlingExceptions,"Ljava/lang/OutOfMemoryError;",Java_com_github_luben_zstd_Zstd_trainFromBufferDirect,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_zdict.c,jni_zdict.c
CS14,NotHandlingExceptions,"Ljava/lang/OutOfMemoryError;",Java_com_github_luben_zstd_Zstd_trainFromBuffer,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_zdict.c,jni_zdict.c
CS15,NotHandlingExceptions,"consumed",Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithFastDict,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c
CS16,NotHandlingExceptions,"nativePtr",Java_com_github_luben_zstd_Zstd_loadFastDictCompress,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_zstd.c,jni_zstd.c
CS17,NotHandlingExceptions,"produced",Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStream,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c
CS18,NotHandlingExceptions,"srcPos",Java_com_github_luben_zstd_ZstdInputStream_initDStream,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c
CS19,NotHandlingExceptions,"consumed",Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStream,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/zstd-jni-v1.4.0-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c
